starttime	seconds	ctime	dtime	ttime	wait
Sun Jan 15 23:10:31 2017	1484518231	1	6	7	4
Sun Jan 15 23:10:28 2017	1484518228	1	6	7	3
Sun Jan 15 23:10:32 2017	1484518232	1	5	7	5
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	5
Sun Jan 15 23:10:35 2017	1484518235	4	3	7	2
Sun Jan 15 23:10:31 2017	1484518231	2	5	7	4
Sun Jan 15 23:10:34 2017	1484518234	1	6	7	3
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	2
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	3
Sun Jan 15 23:10:34 2017	1484518234	2	5	7	4
Sun Jan 15 23:10:33 2017	1484518233	2	5	7	5
Sun Jan 15 23:10:31 2017	1484518231	2	5	7	4
Sun Jan 15 23:10:27 2017	1484518227	1	6	7	4
Sun Jan 15 23:10:30 2017	1484518230	1	5	7	2
Sun Jan 15 23:10:33 2017	1484518233	1	6	7	6
Sun Jan 15 23:10:33 2017	1484518233	2	5	7	2
Sun Jan 15 23:10:32 2017	1484518232	1	5	7	5
Sun Jan 15 23:10:34 2017	1484518234	2	5	7	3
Sun Jan 15 23:10:32 2017	1484518232	1	5	7	5
Sun Jan 15 23:10:31 2017	1484518231	1	6	7	3
Sun Jan 15 23:10:33 2017	1484518233	1	6	7	5
Sun Jan 15 23:10:31 2017	1484518231	2	5	7	4
Sun Jan 15 23:10:28 2017	1484518228	2	5	7	5
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	6
Sun Jan 15 23:10:35 2017	1484518235	3	4	7	1
Sun Jan 15 23:10:34 2017	1484518234	1	6	7	2
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	5
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	5
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	6
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	6
Sun Jan 15 23:10:33 2017	1484518233	1	6	7	2
Sun Jan 15 23:10:33 2017	1484518233	1	6	7	2
Sun Jan 15 23:10:30 2017	1484518230	3	4	7	2
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	3
Sun Jan 15 23:10:32 2017	1484518232	2	5	7	4
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	4
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	0
Sun Jan 15 23:10:32 2017	1484518232	4	3	7	2
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	2
Sun Jan 15 23:10:27 2017	1484518227	1	6	7	1
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	4
Sun Jan 15 23:10:28 2017	1484518228	1	6	7	5
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	6
Sun Jan 15 23:10:30 2017	1484518230	2	5	7	3
Sun Jan 15 23:10:29 2017	1484518229	1	6	7	6
Sun Jan 15 23:10:34 2017	1484518234	2	4	7	2
Sun Jan 15 23:10:31 2017	1484518231	1	6	7	4
Sun Jan 15 23:10:31 2017	1484518231	2	5	7	4
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	6
Sun Jan 15 23:10:33 2017	1484518233	1	6	7	5
Sun Jan 15 23:10:31 2017	1484518231	2	4	7	4
Sun Jan 15 23:10:35 2017	1484518235	1	6	7	5
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	6
Sun Jan 15 23:10:28 2017	1484518228	1	6	7	1
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	5
Sun Jan 15 23:10:30 2017	1484518230	0	7	7	6
Sun Jan 15 23:10:30 2017	1484518230	2	5	7	4
Sun Jan 15 23:10:27 2017	1484518227	1	6	7	5
Sun Jan 15 23:10:30 2017	1484518230	2	5	7	3
Sun Jan 15 23:10:34 2017	1484518234	1	6	7	1
Sun Jan 15 23:10:31 2017	1484518231	2	5	7	4
Sun Jan 15 23:10:31 2017	1484518231	1	6	7	5
Sun Jan 15 23:10:33 2017	1484518233	2	5	7	4
Sun Jan 15 23:10:31 2017	1484518231	1	6	7	1
Sun Jan 15 23:10:32 2017	1484518232	2	5	7	4
Sun Jan 15 23:10:31 2017	1484518231	2	5	7	3
Sun Jan 15 23:10:30 2017	1484518230	3	4	7	4
Sun Jan 15 23:10:32 2017	1484518232	4	3	7	3
Sun Jan 15 23:10:33 2017	1484518233	1	6	7	2
Sun Jan 15 23:10:32 2017	1484518232	4	3	7	3
Sun Jan 15 23:10:31 2017	1484518231	0	7	7	3
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	4
Sun Jan 15 23:10:30 2017	1484518230	2	5	7	5
Sun Jan 15 23:10:33 2017	1484518233	1	6	7	2
Sun Jan 15 23:10:31 2017	1484518231	1	6	7	3
Sun Jan 15 23:10:30 2017	1484518230	2	5	7	4
Sun Jan 15 23:10:31 2017	1484518231	1	7	7	6
Sun Jan 15 23:10:27 2017	1484518227	2	6	7	3
Sun Jan 15 23:10:30 2017	1484518230	3	5	7	3
Sun Jan 15 23:10:31 2017	1484518231	2	5	7	5
Sun Jan 15 23:10:28 2017	1484518228	2	5	7	1
Sun Jan 15 23:10:31 2017	1484518231	1	6	7	6
Sun Jan 15 23:10:32 2017	1484518232	2	5	7	4
Sun Jan 15 23:10:33 2017	1484518233	1	7	7	5
Sun Jan 15 23:10:34 2017	1484518234	1	6	7	1
Sun Jan 15 23:10:29 2017	1484518229	2	6	7	2
Sun Jan 15 23:10:31 2017	1484518231	1	6	7	3
Sun Jan 15 23:10:32 2017	1484518232	6	1	7	1
Sun Jan 15 23:10:32 2017	1484518232	3	4	7	3
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	6
Sun Jan 15 23:10:30 2017	1484518230	3	4	7	1
Sun Jan 15 23:10:31 2017	1484518231	1	7	7	6
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	5
Sun Jan 15 23:10:31 2017	1484518231	1	6	7	5
Sun Jan 15 23:10:34 2017	1484518234	2	5	7	5
Sun Jan 15 23:10:28 2017	1484518228	1	7	7	6
Sun Jan 15 23:10:34 2017	1484518234	1	7	7	2
Sun Jan 15 23:10:34 2017	1484518234	2	5	7	5
Sun Jan 15 23:10:28 2017	1484518228	1	7	7	6
Sun Jan 15 23:10:29 2017	1484518229	1	6	7	6
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	4
Sun Jan 15 23:10:32 2017	1484518232	4	4	7	3
Sun Jan 15 23:10:29 2017	1484518229	1	6	7	1
Sun Jan 15 23:10:27 2017	1484518227	1	7	7	5
Sun Jan 15 23:10:31 2017	1484518231	1	7	7	6
Sun Jan 15 23:10:34 2017	1484518234	1	6	7	2
Sun Jan 15 23:10:30 2017	1484518230	3	4	7	4
Sun Jan 15 23:10:33 2017	1484518233	1	6	7	5
Sun Jan 15 23:10:29 2017	1484518229	1	6	7	6
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	4
Sun Jan 15 23:10:27 2017	1484518227	1	6	7	4
Sun Jan 15 23:10:27 2017	1484518227	1	6	7	4
Sun Jan 15 23:10:31 2017	1484518231	1	6	7	4
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	6
Sun Jan 15 23:10:30 2017	1484518230	1	7	7	3
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	2
Sun Jan 15 23:10:32 2017	1484518232	1	6	7	1
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	5
Sun Jan 15 23:10:28 2017	1484518228	1	6	7	2
Sun Jan 15 23:10:28 2017	1484518228	1	7	7	3
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	6
Sun Jan 15 23:10:30 2017	1484518230	1	6	7	5
Sun Jan 15 23:10:35 2017	1484518235	1	6	7	6
Sun Jan 15 23:10:31 2017	1484518231	1	6	7	1
Sun Jan 15 23:10:31 2017	1484518231	1	7	7	6
Sun Jan 15 23:10:34 2017	1484518234	1	6	7	2
Sun Jan 15 23:10:32 2017	1484518232	1	7	7	4
Sun Jan 15 23:10:32 2017	1484518232	2	5	7	4
Sun Jan 15 23:10:30 2017	1484518230	1	7	7	2
Sun Jan 15 23:10:31 2017	1484518231	1	7	7	4
Sun Jan 15 23:10:31 2017	1484518231	1	7	7	7
Sun Jan 15 23:10:33 2017	1484518233	1	6	7	6
Sun Jan 15 23:10:28 2017	1484518228	1	7	7	7
Sun Jan 15 23:10:33 2017	1484518233	1	6	7	3
Sun Jan 15 23:10:34 2017	1484518234	1	6	8	3
Sun Jan 15 23:10:34 2017	1484518234	1	7	8	6
Sun Jan 15 23:10:30 2017	1484518230	4	4	8	4
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	7
Sun Jan 15 23:10:32 2017	1484518232	2	5	8	3
Sun Jan 15 23:10:35 2017	1484518235	2	5	8	4
Sun Jan 15 23:10:27 2017	1484518227	1	7	8	3
Sun Jan 15 23:10:27 2017	1484518227	1	6	8	4
Sun Jan 15 23:10:31 2017	1484518231	1	6	8	5
Sun Jan 15 23:10:34 2017	1484518234	2	6	8	4
Sun Jan 15 23:10:35 2017	1484518235	3	5	8	2
Sun Jan 15 23:10:30 2017	1484518230	1	7	8	7
Sun Jan 15 23:10:35 2017	1484518235	2	6	8	4
Sun Jan 15 23:10:32 2017	1484518232	1	6	8	6
Sun Jan 15 23:10:29 2017	1484518229	1	7	8	1
Sun Jan 15 23:10:34 2017	1484518234	2	6	8	4
Sun Jan 15 23:10:33 2017	1484518233	2	6	8	6
Sun Jan 15 23:10:35 2017	1484518235	4	4	8	0
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	7
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	2
Sun Jan 15 23:10:27 2017	1484518227	1	7	8	6
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	6
Sun Jan 15 23:10:32 2017	1484518232	4	4	8	3
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	7
Sun Jan 15 23:10:28 2017	1484518228	1	7	8	1
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	7
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	6
Sun Jan 15 23:10:34 2017	1484518234	2	6	8	6
Sun Jan 15 23:10:33 2017	1484518233	2	6	8	6
Sun Jan 15 23:10:30 2017	1484518230	1	7	8	2
Sun Jan 15 23:10:30 2017	1484518230	1	6	8	6
Sun Jan 15 23:10:30 2017	1484518230	1	7	8	2
Sun Jan 15 23:10:30 2017	1484518230	2	6	8	6
Sun Jan 15 23:10:35 2017	1484518235	1	7	8	6
Sun Jan 15 23:10:30 2017	1484518230	1	7	8	2
Sun Jan 15 23:10:30 2017	1484518230	1	7	8	6
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	7
Sun Jan 15 23:10:32 2017	1484518232	4	3	8	3
Sun Jan 15 23:10:30 2017	1484518230	3	5	8	4
Sun Jan 15 23:10:28 2017	1484518228	1	7	8	2
Sun Jan 15 23:10:30 2017	1484518230	1	7	8	6
Sun Jan 15 23:10:32 2017	1484518232	4	4	8	4
Sun Jan 15 23:10:33 2017	1484518233	1	7	8	1
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	3
Sun Jan 15 23:10:32 2017	1484518232	3	5	8	5
Sun Jan 15 23:10:29 2017	1484518229	1	7	8	2
Sun Jan 15 23:10:30 2017	1484518230	1	7	8	6
Sun Jan 15 23:10:34 2017	1484518234	2	6	8	5
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	6
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	6
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	7
Sun Jan 15 23:10:32 2017	1484518232	5	3	8	2
Sun Jan 15 23:10:33 2017	1484518233	2	6	8	6
Sun Jan 15 23:10:29 2017	1484518229	1	7	8	4
Sun Jan 15 23:10:33 2017	1484518233	1	7	8	6
Sun Jan 15 23:10:35 2017	1484518235	2	6	8	5
Sun Jan 15 23:10:35 2017	1484518235	2	6	8	4
Sun Jan 15 23:10:32 2017	1484518232	3	5	8	0
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	7
Sun Jan 15 23:10:30 2017	1484518230	1	7	8	6
Sun Jan 15 23:10:32 2017	1484518232	5	3	8	2
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	6
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	7
Sun Jan 15 23:10:34 2017	1484518234	2	6	8	6
Sun Jan 15 23:10:34 2017	1484518234	2	6	8	6
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	7
Sun Jan 15 23:10:32 2017	1484518232	4	4	8	4
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	6
Sun Jan 15 23:10:34 2017	1484518234	3	5	8	4
Sun Jan 15 23:10:34 2017	1484518234	3	5	8	3
Sun Jan 15 23:10:32 2017	1484518232	3	5	8	5
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	5
Sun Jan 15 23:10:33 2017	1484518233	1	8	8	6
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	7
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	7
Sun Jan 15 23:10:32 2017	1484518232	5	3	8	3
Sun Jan 15 23:10:34 2017	1484518234	1	7	8	5
Sun Jan 15 23:10:27 2017	1484518227	1	7	8	3
Sun Jan 15 23:10:27 2017	1484518227	1	7	8	6
Sun Jan 15 23:10:30 2017	1484518230	1	7	8	6
Sun Jan 15 23:10:35 2017	1484518235	2	6	8	5
Sun Jan 15 23:10:27 2017	1484518227	1	7	8	6
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	7
Sun Jan 15 23:10:34 2017	1484518234	6	3	8	2
Sun Jan 15 23:10:30 2017	1484518230	2	7	8	2
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	7
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	5
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	7
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	7
Sun Jan 15 23:10:28 2017	1484518228	1	7	8	7
Sun Jan 15 23:10:29 2017	1484518229	1	7	8	3
Sun Jan 15 23:10:34 2017	1484518234	1	7	8	2
Sun Jan 15 23:10:29 2017	1484518229	1	8	8	6
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	2
Sun Jan 15 23:10:32 2017	1484518232	3	5	8	4
Sun Jan 15 23:10:30 2017	1484518230	2	6	8	2
Sun Jan 15 23:10:27 2017	1484518227	1	8	8	6
Sun Jan 15 23:10:34 2017	1484518234	3	6	8	4
Sun Jan 15 23:10:34 2017	1484518234	1	8	8	2
Sun Jan 15 23:10:32 2017	1484518232	4	5	8	3
Sun Jan 15 23:10:33 2017	1484518233	2	6	8	5
Sun Jan 15 23:10:30 2017	1484518230	2	7	8	5
Sun Jan 15 23:10:31 2017	1484518231	1	7	8	7
Sun Jan 15 23:10:32 2017	1484518232	5	3	8	3
Sun Jan 15 23:10:30 2017	1484518230	1	8	8	8
Sun Jan 15 23:10:27 2017	1484518227	4	4	8	1
Sun Jan 15 23:10:32 2017	1484518232	1	8	8	7
Sun Jan 15 23:10:35 2017	1484518235	3	6	8	5
Sun Jan 15 23:10:27 2017	1484518227	1	7	8	2
Sun Jan 15 23:10:32 2017	1484518232	1	7	8	6
Sun Jan 15 23:10:30 2017	1484518230	1	7	8	6
Sun Jan 15 23:10:27 2017	1484518227	1	7	8	7
Sun Jan 15 23:10:33 2017	1484518233	2	7	8	6
Sun Jan 15 23:10:34 2017	1484518234	1	7	8	4
Sun Jan 15 23:10:33 2017	1484518233	1	8	8	3
Sun Jan 15 23:10:27 2017	1484518227	4	5	8	3
Sun Jan 15 23:10:32 2017	1484518232	3	6	8	5
Sun Jan 15 23:10:28 2017	1484518228	1	7	8	3
Sun Jan 15 23:10:29 2017	1484518229	0	8	8	2
Sun Jan 15 23:10:27 2017	1484518227	1	8	8	7
Sun Jan 15 23:10:35 2017	1484518235	3	6	8	5
Sun Jan 15 23:10:30 2017	1484518230	2	6	8	6
Sun Jan 15 23:10:31 2017	1484518231	2	6	8	6
Sun Jan 15 23:10:31 2017	1484518231	1	8	8	5
Sun Jan 15 23:10:35 2017	1484518235	2	7	8	6
Sun Jan 15 23:10:32 2017	1484518232	1	8	9	7
Sun Jan 15 23:10:33 2017	1484518233	1	8	9	5
Sun Jan 15 23:10:31 2017	1484518231	1	7	9	2
Sun Jan 15 23:10:34 2017	1484518234	1	8	9	8
Sun Jan 15 23:10:31 2017	1484518231	3	6	9	6
Sun Jan 15 23:10:34 2017	1484518234	1	8	9	8
Sun Jan 15 23:10:34 2017	1484518234	1	8	9	6
Sun Jan 15 23:10:32 2017	1484518232	1	8	9	7
Sun Jan 15 23:10:31 2017	1484518231	2	6	9	2
Sun Jan 15 23:10:28 2017	1484518228	1	8	9	8
Sun Jan 15 23:10:30 2017	1484518230	3	6	9	2
Sun Jan 15 23:10:29 2017	1484518229	1	8	9	3
Sun Jan 15 23:10:32 2017	1484518232	1	7	9	3
Sun Jan 15 23:10:32 2017	1484518232	1	8	9	8
Sun Jan 15 23:10:30 2017	1484518230	2	7	9	6
Sun Jan 15 23:10:29 2017	1484518229	1	8	9	5
Sun Jan 15 23:10:32 2017	1484518232	1	8	9	3
Sun Jan 15 23:10:34 2017	1484518234	6	2	9	1
Sun Jan 15 23:10:31 2017	1484518231	1	7	9	6
Sun Jan 15 23:10:33 2017	1484518233	2	7	9	2
Sun Jan 15 23:10:29 2017	1484518229	1	8	9	5
Sun Jan 15 23:10:32 2017	1484518232	1	8	9	7
Sun Jan 15 23:10:32 2017	1484518232	1	8	9	7
Sun Jan 15 23:10:32 2017	1484518232	2	7	9	7
Sun Jan 15 23:10:32 2017	1484518232	4	5	9	3
Sun Jan 15 23:10:35 2017	1484518235	4	5	9	2
Sun Jan 15 23:10:32 2017	1484518232	2	7	9	6
Sun Jan 15 23:10:33 2017	1484518233	1	8	9	4
Sun Jan 15 23:10:27 2017	1484518227	1	8	9	7
Sun Jan 15 23:10:27 2017	1484518227	1	8	9	5
Sun Jan 15 23:10:34 2017	1484518234	2	7	9	1
Sun Jan 15 23:10:32 2017	1484518232	5	3	9	3
Sun Jan 15 23:10:31 2017	1484518231	5	4	9	4
Sun Jan 15 23:10:31 2017	1484518231	1	8	9	8
Sun Jan 15 23:10:32 2017	1484518232	2	7	9	4
Sun Jan 15 23:10:32 2017	1484518232	1	8	9	6
Sun Jan 15 23:10:33 2017	1484518233	2	7	9	5
Sun Jan 15 23:10:32 2017	1484518232	3	6	9	6
Sun Jan 15 23:10:30 2017	1484518230	4	5	9	0
Sun Jan 15 23:10:33 2017	1484518233	2	7	9	6
Sun Jan 15 23:10:31 2017	1484518231	1	7	9	7
Sun Jan 15 23:10:27 2017	1484518227	1	8	9	8
Sun Jan 15 23:10:31 2017	1484518231	2	7	9	6
Sun Jan 15 23:10:32 2017	1484518232	1	8	9	2
Sun Jan 15 23:10:29 2017	1484518229	1	8	9	1
Sun Jan 15 23:10:35 2017	1484518235	0	8	9	3
Sun Jan 15 23:10:35 2017	1484518235	2	7	9	4
Sun Jan 15 23:10:31 2017	1484518231	5	4	9	4
Sun Jan 15 23:10:32 2017	1484518232	4	5	9	3
Sun Jan 15 23:10:35 2017	1484518235	0	9	9	2
Sun Jan 15 23:10:35 2017	1484518235	1	8	9	2
Sun Jan 15 23:10:32 2017	1484518232	6	3	9	1
Sun Jan 15 23:10:32 2017	1484518232	2	7	9	5
Sun Jan 15 23:10:27 2017	1484518227	2	7	9	7
Sun Jan 15 23:10:27 2017	1484518227	1	8	9	4
Sun Jan 15 23:10:32 2017	1484518232	1	8	9	8
Sun Jan 15 23:10:27 2017	1484518227	1	8	9	6
Sun Jan 15 23:10:34 2017	1484518234	1	8	9	7
Sun Jan 15 23:10:31 2017	1484518231	1	8	9	2
Sun Jan 15 23:10:32 2017	1484518232	1	8	9	8
Sun Jan 15 23:10:35 2017	1484518235	3	6	9	6
Sun Jan 15 23:10:28 2017	1484518228	1	8	9	7
Sun Jan 15 23:10:29 2017	1484518229	1	8	9	2
Sun Jan 15 23:10:32 2017	1484518232	2	7	9	6
Sun Jan 15 23:10:32 2017	1484518232	4	5	9	3
Sun Jan 15 23:10:32 2017	1484518232	5	4	9	3
Sun Jan 15 23:10:27 2017	1484518227	1	8	9	7
Sun Jan 15 23:10:30 2017	1484518230	1	8	9	7
Sun Jan 15 23:10:32 2017	1484518232	2	7	9	7
Sun Jan 15 23:10:27 2017	1484518227	1	8	9	3
Sun Jan 15 23:10:28 2017	1484518228	2	7	9	1
Sun Jan 15 23:10:32 2017	1484518232	4	5	9	5
Sun Jan 15 23:10:32 2017	1484518232	4	5	9	4
Sun Jan 15 23:10:35 2017	1484518235	1	8	9	8
Sun Jan 15 23:10:35 2017	1484518235	1	9	9	4
Sun Jan 15 23:10:32 2017	1484518232	4	5	9	5
Sun Jan 15 23:10:27 2017	1484518227	1	8	9	4
Sun Jan 15 23:10:28 2017	1484518228	1	8	9	3
Sun Jan 15 23:10:31 2017	1484518231	1	8	9	2
Sun Jan 15 23:10:29 2017	1484518229	1	9	9	2
Sun Jan 15 23:10:32 2017	1484518232	2	7	9	4
Sun Jan 15 23:10:32 2017	1484518232	4	5	9	4
Sun Jan 15 23:10:32 2017	1484518232	2	8	9	2
Sun Jan 15 23:10:34 2017	1484518234	2	8	9	1
Sun Jan 15 23:10:32 2017	1484518232	7	3	9	2
Sun Jan 15 23:10:32 2017	1484518232	1	9	10	7
Sun Jan 15 23:10:30 2017	1484518230	6	4	10	3
Sun Jan 15 23:10:35 2017	1484518235	1	9	10	2
Sun Jan 15 23:10:32 2017	1484518232	1	8	10	7
Sun Jan 15 23:10:34 2017	1484518234	1	9	10	3
Sun Jan 15 23:10:31 2017	1484518231	2	8	10	5
Sun Jan 15 23:10:30 2017	1484518230	1	9	10	6
Sun Jan 15 23:10:29 2017	1484518229	0	9	10	3
Sun Jan 15 23:10:32 2017	1484518232	1	9	10	2
Sun Jan 15 23:10:27 2017	1484518227	3	7	10	7
Sun Jan 15 23:10:34 2017	1484518234	1	8	10	3
Sun Jan 15 23:10:32 2017	1484518232	3	7	10	5
Sun Jan 15 23:10:31 2017	1484518231	1	8	10	8
Sun Jan 15 23:10:34 2017	1484518234	6	3	10	3
Sun Jan 15 23:10:34 2017	1484518234	6	3	10	1
Sun Jan 15 23:10:34 2017	1484518234	1	9	10	5
Sun Jan 15 23:10:32 2017	1484518232	1	8	10	5
Sun Jan 15 23:10:31 2017	1484518231	3	7	10	1
Sun Jan 15 23:10:30 2017	1484518230	3	7	10	6
Sun Jan 15 23:10:33 2017	1484518233	2	8	10	7
Sun Jan 15 23:10:27 2017	1484518227	2	8	10	5
Sun Jan 15 23:10:32 2017	1484518232	3	7	10	5
Sun Jan 15 23:10:31 2017	1484518231	1	9	10	8
Sun Jan 15 23:10:30 2017	1484518230	1	9	10	6
Sun Jan 15 23:10:32 2017	1484518232	3	7	10	5
Sun Jan 15 23:10:32 2017	1484518232	3	7	10	5
Sun Jan 15 23:10:31 2017	1484518231	2	8	10	5
Sun Jan 15 23:10:34 2017	1484518234	1	9	10	2
Sun Jan 15 23:10:32 2017	1484518232	2	8	10	7
Sun Jan 15 23:10:31 2017	1484518231	2	8	10	2
Sun Jan 15 23:10:34 2017	1484518234	1	9	10	1
Sun Jan 15 23:10:32 2017	1484518232	5	5	10	5
Sun Jan 15 23:10:31 2017	1484518231	2	8	10	5
Sun Jan 15 23:10:30 2017	1484518230	1	9	10	4
Sun Jan 15 23:10:32 2017	1484518232	3	7	10	7
Sun Jan 15 23:10:32 2017	1484518232	5	5	10	5
Sun Jan 15 23:10:32 2017	1484518232	4	6	10	6
Sun Jan 15 23:10:32 2017	1484518232	3	7	10	5
Sun Jan 15 23:10:32 2017	1484518232	1	9	10	8
Sun Jan 15 23:10:31 2017	1484518231	2	9	10	5
Sun Jan 15 23:10:32 2017	1484518232	1	9	10	7
Sun Jan 15 23:10:32 2017	1484518232	4	6	10	6
Sun Jan 15 23:10:32 2017	1484518232	2	8	10	4
Sun Jan 15 23:10:33 2017	1484518233	2	8	10	8
Sun Jan 15 23:10:32 2017	1484518232	1	9	10	7
Sun Jan 15 23:10:32 2017	1484518232	1	9	10	5
Sun Jan 15 23:10:32 2017	1484518232	4	6	10	6
Sun Jan 15 23:10:32 2017	1484518232	2	9	10	3
Sun Jan 15 23:10:32 2017	1484518232	1	9	10	7
Sun Jan 15 23:10:32 2017	1484518232	1	9	10	9
Sun Jan 15 23:10:32 2017	1484518232	3	7	10	6
Sun Jan 15 23:10:31 2017	1484518231	1	9	10	5
Sun Jan 15 23:10:33 2017	1484518233	2	9	10	8
Sun Jan 15 23:10:28 2017	1484518228	2	9	10	2
Sun Jan 15 23:10:31 2017	1484518231	1	9	10	8
Sun Jan 15 23:10:32 2017	1484518232	1	9	10	7
Sun Jan 15 23:10:32 2017	1484518232	1	10	10	9
Sun Jan 15 23:10:32 2017	1484518232	2	9	10	9
Sun Jan 15 23:10:32 2017	1484518232	2	9	11	7
Sun Jan 15 23:10:27 2017	1484518227	2	8	11	8
Sun Jan 15 23:10:32 2017	1484518232	1	9	11	3
Sun Jan 15 23:10:31 2017	1484518231	3	7	11	3
Sun Jan 15 23:10:32 2017	1484518232	1	9	11	5
Sun Jan 15 23:10:32 2017	1484518232	1	10	11	8
Sun Jan 15 23:10:32 2017	1484518232	1	9	11	3
Sun Jan 15 23:10:31 2017	1484518231	3	8	11	7
Sun Jan 15 23:10:30 2017	1484518230	2	9	11	9
Sun Jan 15 23:10:32 2017	1484518232	2	9	11	7
Sun Jan 15 23:10:29 2017	1484518229	1	10	11	2
Sun Jan 15 23:10:32 2017	1484518232	1	10	11	7
Sun Jan 15 23:10:29 2017	1484518229	1	9	11	3
Sun Jan 15 23:10:35 2017	1484518235	1	9	11	3
Sun Jan 15 23:10:33 2017	1484518233	1	10	11	9
Sun Jan 15 23:10:32 2017	1484518232	1	10	11	9
Sun Jan 15 23:10:31 2017	1484518231	3	7	11	7
Sun Jan 15 23:10:32 2017	1484518232	1	10	11	9
Sun Jan 15 23:10:32 2017	1484518232	4	7	11	5
Sun Jan 15 23:10:32 2017	1484518232	2	8	11	3
Sun Jan 15 23:10:32 2017	1484518232	2	9	11	5
Sun Jan 15 23:10:30 2017	1484518230	1	10	11	2
Sun Jan 15 23:10:34 2017	1484518234	1	10	11	3
Sun Jan 15 23:10:31 2017	1484518231	1	9	11	9
Sun Jan 15 23:10:34 2017	1484518234	1	10	11	3
Sun Jan 15 23:10:32 2017	1484518232	1	10	11	8
Sun Jan 15 23:10:32 2017	1484518232	6	5	11	0
Sun Jan 15 23:10:33 2017	1484518233	1	10	11	10
Sun Jan 15 23:10:32 2017	1484518232	1	10	11	6
Sun Jan 15 23:10:32 2017	1484518232	7	4	11	4
Sun Jan 15 23:10:32 2017	1484518232	2	9	11	3
Sun Jan 15 23:10:32 2017	1484518232	7	4	11	4
Sun Jan 15 23:10:30 2017	1484518230	1	10	11	8
Sun Jan 15 23:10:32 2017	1484518232	1	10	11	8
Sun Jan 15 23:10:30 2017	1484518230	1	10	11	9
Sun Jan 15 23:10:31 2017	1484518231	1	10	11	1
Sun Jan 15 23:10:33 2017	1484518233	1	10	11	3
Sun Jan 15 23:10:32 2017	1484518232	3	8	11	7
Sun Jan 15 23:10:34 2017	1484518234	1	10	11	8
Sun Jan 15 23:10:32 2017	1484518232	4	7	11	0
Sun Jan 15 23:10:28 2017	1484518228	1	10	11	2
Sun Jan 15 23:10:31 2017	1484518231	1	10	11	3
Sun Jan 15 23:10:27 2017	1484518227	1	10	11	9
Sun Jan 15 23:10:32 2017	1484518232	3	8	11	3
Sun Jan 15 23:10:32 2017	1484518232	4	8	11	6
Sun Jan 15 23:10:32 2017	1484518232	1	10	11	10
Sun Jan 15 23:10:27 2017	1484518227	1	10	11	3
Sun Jan 15 23:10:32 2017	1484518232	1	10	11	8
